axis_id,external_factor_name,scenario_group,response_mean,response_peak,response_slope,response_persistence,fit_response_mean,holdout_response_mean,response_generalization_gap
terrain_interaction_short_payoff_x_friction,external_shock+external_constraint_pressure,stronger_shock,0.13280862313770178,0.18441812796069565,0.1710491213329597,0.25,0.0,0.13280862313770178,0.13280862313770178
terrain_interaction_medium_payoff_x_viscosity,external_competition_pressure,single_sustained_factor,0.11132253371657942,0.16767701950198596,0.1370998998197129,0.25,0.11132253371657944,0.11551784974252016,0.004195316025940726
terrain_interaction_medium_payoff_x_viscosity,external_competition_pressure,unseen_factor_intensity,0.11551784974252016,0.16968286362012713,0.13864128233090875,0.25,0.11132253371657944,0.11551784974252016,0.004195316025940726
terrain_interaction_medium_payoff_x_viscosity,external_constraint_pressure,longer_sustained_factor,0.05800845025916085,0.16922945014637636,0.009564099672160346,0.23809523809523808,0.0,0.05800845025916085,0.05800845025916085
terrain_interaction_medium_payoff_x_viscosity,external_demand,single_sustained_factor,0.10579089980573268,0.16132409601439857,0.13374973975767152,0.25,0.1057908998057327,0.0,0.1057908998057327
terrain_interaction_medium_payoff_x_viscosity,external_information_noise,unseen_factor_intensity,0.10011047404490107,0.1502353762603299,0.11734532966264781,0.25,0.0,0.10011047404490107,0.10011047404490107
terrain_interaction_medium_payoff_x_viscosity,external_resource_supply,different_reversal_timing,0.10259930073706626,0.1514492908261512,0.12278163295009063,0.25,0.10042078743912103,0.10259930073706626,0.002178513297945231
terrain_interaction_medium_payoff_x_viscosity,external_resource_supply,single_sustained_factor,0.10042078743912101,0.1522761688870596,0.12297076413443726,0.25,0.10042078743912103,0.10259930073706626,0.002178513297945231
terrain_interaction_medium_payoff_x_viscosity,external_shock+external_constraint_pressure,stronger_shock,0.1007572545863819,0.1597256665581281,0.10887763333959033,0.25,0.0,0.1007572545863819,0.1007572545863819
terrain_interaction_effective_medium_payoff_x_operating_cost,external_competition_pressure,single_sustained_factor,0.10264719880708707,0.14371899606852512,0.1378808947978643,0.25,0.10264719880708706,0.10434115935368657,0.00169396054659951
terrain_interaction_effective_medium_payoff_x_operating_cost,external_competition_pressure,unseen_factor_intensity,0.10434115935368657,0.14424135646290784,0.13791379233088016,0.25,0.10264719880708706,0.10434115935368657,0.00169396054659951
terrain_interaction_effective_medium_payoff_x_operating_cost,external_constraint_pressure,longer_sustained_factor,0.05750614138099162,0.14189863455571677,0.009003403504222513,0.23809523809523808,0.0,0.05750614138099162,0.05750614138099162
terrain_interaction_effective_medium_payoff_x_operating_cost,external_demand,single_sustained_factor,0.10301698431098445,0.15171117387469843,0.14843155942062125,0.25,0.10301698431098447,0.0,0.10301698431098447
terrain_interaction_effective_medium_payoff_x_operating_cost,external_information_noise,unseen_factor_intensity,0.09745753327829554,0.1346151790915286,0.12805691996106958,0.25,0.0,0.09745753327829554,0.09745753327829554
terrain_interaction_effective_medium_payoff_x_operating_cost,external_resource_supply,different_reversal_timing,0.09797951656210724,0.13522895653518519,0.13119941312380617,0.25,0.09751606482386549,0.09797951656210724,0.0004634517382417491
terrain_interaction_effective_medium_payoff_x_operating_cost,external_resource_supply,single_sustained_factor,0.09751606482386548,0.13687479439333342,0.1314552572375854,0.25,0.09751606482386549,0.09797951656210724,0.0004634517382417491
terrain_interaction_effective_medium_payoff_x_operating_cost,external_shock+external_constraint_pressure,stronger_shock,0.09648353995030823,0.13555598822948672,0.11819781787605518,0.25,0.0,0.09648353995030823,0.09648353995030823
terrain_interaction_route_support_x_cost_reduction_gain,external_competition_pressure,single_sustained_factor,0.08958403910483284,0.1294388504885959,0.12253212395843707,0.25,0.08958403910483284,0.0858647557652679,0.0037192833395649355
terrain_interaction_route_support_x_cost_reduction_gain,external_competition_pressure,unseen_factor_intensity,0.0858647557652679,0.12047524651842628,0.12047524651842628,0.25,0.08958403910483284,0.0858647557652679,0.0037192833395649355
terrain_interaction_route_support_x_cost_reduction_gain,external_constraint_pressure,longer_sustained_factor,0.14771180596456995,0.19185301152567474,0.19185301152567474,0.23809523809523808,0.0,0.14771180596456995,0.14771180596456995
terrain_interaction_route_support_x_cost_reduction_gain,external_demand,single_sustained_factor,0.09248283542630015,0.14111018384035443,0.1168239656910249,0.25,0.09248283542630016,0.0,0.09248283542630016
terrain_interaction_route_support_x_cost_reduction_gain,external_information_noise,unseen_factor_intensity,0.09577526516927616,0.13563064591167545,0.13563064591167545,0.25,0.0,0.09577526516927616,0.09577526516927616
terrain_interaction_route_support_x_cost_reduction_gain,external_resource_supply,different_reversal_timing,0.09656394939832003,0.13845298634681785,0.13845298634681785,0.25,0.09506688611492287,0.09656394939832003,0.0014970632833971598
terrain_interaction_route_support_x_cost_reduction_gain,external_resource_supply,single_sustained_factor,0.09506688611492287,0.13925365778162596,0.13821625760421274,0.25,0.09506688611492287,0.09656394939832003,0.0014970632833971598
terrain_interaction_route_support_x_cost_reduction_gain,external_shock+external_constraint_pressure,stronger_shock,0.08663646224154903,0.12345330462397003,0.12345330462397003,0.25,0.0,0.08663646224154903,0.08663646224154903
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_competition_pressure,single_sustained_factor,2.5714938411434657e-05,9.298684040548677e-05,6.496882690534638e-05,0.25,2.5714938411434657e-05,2.3617436250521094e-05,2.097502160913563e-06
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_competition_pressure,unseen_factor_intensity,2.3617436250521094e-05,7.918537902454756e-05,7.918537902454756e-05,0.25,2.5714938411434657e-05,2.3617436250521094e-05,2.097502160913563e-06
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_constraint_pressure,longer_sustained_factor,0.0003940264453961631,0.000797972810542918,0.000797972810542918,0.23809523809523808,0.0,0.0003940264453961631,0.0003940264453961631
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_demand,single_sustained_factor,2.553989452030023e-05,0.0001459101866029228,3.300370759766647e-05,0.25,2.553989452030023e-05,0.0,2.553989452030023e-05
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_information_noise,unseen_factor_intensity,2.9090824693120222e-05,6.720900361943471e-05,6.720900361943471e-05,0.25,0.0,2.9090824693120222e-05,2.9090824693120222e-05
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_resource_supply,different_reversal_timing,3.2454778242880755e-07,1.2981911297152302e-06,1.2981911297152302e-06,0.25,1.2545710076545805e-05,3.2454778242880755e-07,1.2221162294116997e-05
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_resource_supply,single_sustained_factor,1.2545710076545803e-05,7.115235344855905e-05,4.804081075579352e-06,0.25,1.2545710076545805e-05,3.2454778242880755e-07,1.2221162294116997e-05
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_shock+external_constraint_pressure,stronger_shock,0.000501760557888752,0.001542081680194765,0.001542081680194765,0.25,0.0,0.000501760557888752,0.000501760557888752
terrain_interaction_released_mass_x_release_reallocation_flow,external_competition_pressure,single_sustained_factor,4.0771761349307824e-05,0.0001274173378970835,8.086931595579855e-05,0.25,4.0771761349307824e-05,3.667726203598987e-05,4.0944993133179515e-06
terrain_interaction_released_mass_x_release_reallocation_flow,external_competition_pressure,unseen_factor_intensity,3.667726203598987e-05,9.940789083406006e-05,9.940789083406006e-05,0.25,4.0771761349307824e-05,3.667726203598987e-05,4.0944993133179515e-06
terrain_interaction_released_mass_x_release_reallocation_flow,external_constraint_pressure,longer_sustained_factor,0.0004759553585550076,0.0007264595936240022,0.0006695026420770597,0.23809523809523808,0.0,0.0004759553585550076,0.0004759553585550076
terrain_interaction_released_mass_x_release_reallocation_flow,external_demand,single_sustained_factor,4.181371659423641e-05,0.00019172279701016622,5.241946295234044e-05,0.25,4.181371659423641e-05,0.0,4.181371659423641e-05
terrain_interaction_released_mass_x_release_reallocation_flow,external_information_noise,unseen_factor_intensity,5.942516928733146e-05,0.00015084062110098438,0.00015084062110098438,0.25,0.0,5.942516928733146e-05,5.942516928733146e-05
terrain_interaction_released_mass_x_release_reallocation_flow,external_resource_supply,different_reversal_timing,1.4640146743466918e-05,2.0092051938230785e-05,1.8995053779288155e-05,0.25,2.433676799186977e-05,1.4640146743466918e-05,9.696621248402853e-06
terrain_interaction_released_mass_x_release_reallocation_flow,external_resource_supply,single_sustained_factor,2.433676799186977e-05,0.00010177812970200387,1.8092032899553604e-05,0.25,2.433676799186977e-05,1.4640146743466918e-05,9.696621248402853e-06
terrain_interaction_released_mass_x_release_reallocation_flow,external_shock+external_constraint_pressure,stronger_shock,0.0005833747768315167,0.0018041192985603517,0.0018041192985603517,0.25,0.0,0.0005833747768315167,0.0005833747768315167
temporal_response_information_memory,external_competition_pressure,single_sustained_factor,0.06556947483541513,0.10925626895549279,0.10621390655184515,0.25,0.06556947483541513,0.06500694476364627,0.0005625300717688603
temporal_response_information_memory,external_competition_pressure,unseen_factor_intensity,0.06500694476364627,0.10643256054350472,0.10643256054350472,0.25,0.06556947483541513,0.06500694476364627,0.0005625300717688603
temporal_response_information_memory,external_constraint_pressure,longer_sustained_factor,0.23580622157698872,0.2992424268806634,0.2992424268806634,0.23809523809523808,0.0,0.23580622157698872,0.23580622157698872
temporal_response_information_memory,external_demand,single_sustained_factor,0.11239434519220232,0.22541059373713834,0.10388894927497648,0.25,0.11239434519220232,0.0,0.11239434519220232
temporal_response_information_memory,external_information_noise,unseen_factor_intensity,0.1654413236807365,0.22971895194067837,0.22971895194067837,0.25,0.0,0.1654413236807365,0.1654413236807365
temporal_response_information_memory,external_resource_supply,different_reversal_timing,0.062267622322219024,0.10054048034633829,0.10054048034633829,0.25,0.11713378637362293,0.062267622322219024,0.054866164051403904
temporal_response_information_memory,external_resource_supply,single_sustained_factor,0.11713378637362291,0.25518894424806926,0.10010169538013673,0.25,0.11713378637362293,0.062267622322219024,0.054866164051403904
temporal_response_information_memory,external_shock+external_constraint_pressure,stronger_shock,0.16488468104384052,0.2788148545999487,0.2788148545999487,0.25,0.0,0.16488468104384052,0.16488468104384052
temporal_response_exploration_option_value,external_competition_pressure,single_sustained_factor,0.31227732579442735,0.4299306029586729,0.4299306029586729,0.25,0.3122773257944273,0.31131976157317953,0.0009575642212477642
temporal_response_exploration_option_value,external_competition_pressure,unseen_factor_intensity,0.31131976157317953,0.4283289774610425,0.4283289774610425,0.25,0.3122773257944273,0.31131976157317953,0.0009575642212477642
temporal_response_exploration_option_value,external_constraint_pressure,longer_sustained_factor,0.4522406135713998,0.5022288456473039,0.49547080899785306,0.23809523809523808,0.0,0.4522406135713998,0.4522406135713998
temporal_response_exploration_option_value,external_demand,single_sustained_factor,0.3121326140892528,0.42978552767032824,0.4296664815384451,0.25,0.31213261408925275,0.0,0.31213261408925275
temporal_response_exploration_option_value,external_information_noise,unseen_factor_intensity,0.31167883127342305,0.42903999714811925,0.42903999714811925,0.25,0.0,0.31167883127342305,0.31167883127342305
temporal_response_exploration_option_value,external_resource_supply,different_reversal_timing,0.31151325235893673,0.42872757709493,0.42872757709493,0.25,0.31230506213034753,0.31151325235893673,0.0007918097714108008
temporal_response_exploration_option_value,external_resource_supply,single_sustained_factor,0.3123050621303475,0.43035857184523313,0.43035857184523313,0.25,0.31230506213034753,0.31151325235893673,0.0007918097714108008
temporal_response_exploration_option_value,external_shock+external_constraint_pressure,stronger_shock,0.30908094670807607,0.4231761137732623,0.4231761137732623,0.25,0.0,0.30908094670807607,0.30908094670807607
temporal_response_exploration_net_expected_value,external_competition_pressure,single_sustained_factor,0.3304363989815736,0.45362975498246344,0.45362975498246344,0.25,0.3304363989815736,0.32960121084805655,0.000835188133517073
temporal_response_exploration_net_expected_value,external_competition_pressure,unseen_factor_intensity,0.32960121084805655,0.45224297343584846,0.45224297343584846,0.25,0.3304363989815736,0.32960121084805655,0.000835188133517073
temporal_response_exploration_net_expected_value,external_constraint_pressure,longer_sustained_factor,0.4733965271510393,0.5215692398337373,0.5185278105734921,0.23809523809523808,0.0,0.4733965271510393,0.4733965271510393
temporal_response_exploration_net_expected_value,external_demand,single_sustained_factor,0.3303405130915479,0.4535591063427291,0.45342177218997426,0.25,0.3303405130915479,0.0,0.3303405130915479
temporal_response_exploration_net_expected_value,external_information_noise,unseen_factor_intensity,0.33007826222509395,0.4531799218693672,0.4531799218693672,0.25,0.0,0.33007826222509395,0.33007826222509395
temporal_response_exploration_net_expected_value,external_resource_supply,different_reversal_timing,0.32985113109270303,0.45279670328205246,0.45279670328205246,0.25,0.33052590079890304,0.32985113109270303,0.0006747697062000069
temporal_response_exploration_net_expected_value,external_resource_supply,single_sustained_factor,0.33052590079890304,0.45420253819029366,0.45420253819029366,0.25,0.33052590079890304,0.32985113109270303,0.0006747697062000069
temporal_response_exploration_net_expected_value,external_shock+external_constraint_pressure,stronger_shock,0.3278660577874699,0.4482481455814388,0.4482481455814388,0.25,0.0,0.3278660577874699,0.3278660577874699
temporal_response_expected_value_advantage,external_competition_pressure,single_sustained_factor,0.012626675490133604,0.0197876502826655,0.0197876502826655,0.25,0.012626675490133606,0.012043456333363907,0.0005832191567696991
temporal_response_expected_value_advantage,external_competition_pressure,unseen_factor_intensity,0.012043456333363907,0.018624464808233033,0.018624464808233033,0.25,0.012626675490133606,0.012043456333363907,0.0005832191567696991
temporal_response_expected_value_advantage,external_constraint_pressure,longer_sustained_factor,0.09155127514082598,0.11733555395517489,0.1108458605914168,0.23809523809523808,0.0,0.09155127514082598,0.09155127514082598
temporal_response_expected_value_advantage,external_demand,single_sustained_factor,0.01713318674946197,0.04397345448921652,0.016940706528739843,0.25,0.017133186749461973,0.0,0.017133186749461973
temporal_response_expected_value_advantage,external_information_noise,unseen_factor_intensity,0.018205195976608027,0.030285395508604616,0.030285395508604616,0.25,0.0,0.018205195976608027,0.018205195976608027
temporal_response_expected_value_advantage,external_resource_supply,different_reversal_timing,0.009640125040472743,0.014784588706098216,0.014784588706098216,0.25,0.013320251631853809,0.009640125040472743,0.0036801265913810662
temporal_response_expected_value_advantage,external_resource_supply,single_sustained_factor,0.013320251631853807,0.02530712490517739,0.015907305375526187,0.25,0.013320251631853809,0.009640125040472743,0.0036801265913810662
temporal_response_expected_value_advantage,external_shock+external_constraint_pressure,stronger_shock,0.07271044144056622,0.12813015134586828,0.12813015134586828,0.25,0.0,0.07271044144056622,0.07271044144056622
temporal_response_last_flow,external_competition_pressure,single_sustained_factor,0.20277460279135912,0.3083890735778263,0.3006753048028713,0.25,0.20277460279135912,0.20042170270511728,0.002352900086241838
temporal_response_last_flow,external_competition_pressure,unseen_factor_intensity,0.20042170270511728,0.2988980528361061,0.2988980528361061,0.25,0.20277460279135912,0.20042170270511728,0.002352900086241838
temporal_response_last_flow,external_constraint_pressure,longer_sustained_factor,0.36610433556594313,0.44611323653674784,0.36861158551960704,0.23809523809523808,0.0,0.36610433556594313,0.36610433556594313
temporal_response_last_flow,external_demand,single_sustained_factor,0.20640647551005742,0.3151822660043123,0.3048215531534025,0.25,0.20640647551005742,0.0,0.20640647551005742
temporal_response_last_flow,external_information_noise,unseen_factor_intensity,0.21055458052715617,0.3156471720735594,0.3156471720735594,0.25,0.0,0.21055458052715617,0.21055458052715617
temporal_response_last_flow,external_resource_supply,different_reversal_timing,0.20420199469485592,0.3050457658708463,0.3050457658708463,0.25,0.20653701239372085,0.20420199469485592,0.002335017698864933
temporal_response_last_flow,external_resource_supply,single_sustained_factor,0.20653701239372085,0.3171357954671943,0.30360996196027984,0.25,0.20653701239372085,0.20420199469485592,0.002335017698864933
temporal_response_last_flow,external_shock+external_constraint_pressure,stronger_shock,0.1925410139133078,0.2714900570754466,0.2714900570754466,0.25,0.0,0.1925410139133078,0.1925410139133078
external_response_external_resource_supply,external_competition_pressure,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,external_competition_pressure,unseen_factor_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,external_constraint_pressure,longer_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,external_demand,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,external_information_noise,unseen_factor_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,external_resource_supply,different_reversal_timing,0.24834277910158065,0.34467800211336347,0.3196998046083923,0.25,-0.0007337720511877439,0.24834277910158065,0.2490765511527684
external_response_external_resource_supply,external_resource_supply,single_sustained_factor,-0.0007337720511877421,0.34803599153274534,0.32034706089723664,0.25,-0.0007337720511877439,0.24834277910158065,0.2490765511527684
external_response_external_resource_supply,external_shock+external_constraint_pressure,stronger_shock,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,external_competition_pressure,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,external_competition_pressure,unseen_factor_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,external_constraint_pressure,longer_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,external_demand,single_sustained_factor,0.005572876741919475,0.3679725104858091,0.3509359910276906,0.25,0.005572876741919471,0.0,0.005572876741919471
external_response_external_demand,external_information_noise,unseen_factor_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,external_resource_supply,different_reversal_timing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,external_resource_supply,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,external_shock+external_constraint_pressure,stronger_shock,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,external_competition_pressure,single_sustained_factor,0.0961830948466777,0.1782773944801916,0.16819312072970843,0.25,0.0961830948466777,0.15612576756227425,0.05994267271559656
external_response_external_competition_pressure,external_competition_pressure,unseen_factor_intensity,0.15612576756227425,0.21464738674065684,0.20290056887827337,0.25,0.0961830948466777,0.15612576756227425,0.05994267271559656
external_response_external_competition_pressure,external_constraint_pressure,longer_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,external_demand,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,external_information_noise,unseen_factor_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,external_resource_supply,different_reversal_timing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,external_resource_supply,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,external_shock+external_constraint_pressure,stronger_shock,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,external_competition_pressure,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,external_competition_pressure,unseen_factor_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,external_constraint_pressure,longer_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,external_demand,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,external_information_noise,unseen_factor_intensity,0.15007041491796178,0.20834233053992002,0.19313518256471252,0.25,0.0,0.15007041491796178,0.15007041491796178
external_response_external_information_noise,external_resource_supply,different_reversal_timing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,external_resource_supply,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,external_shock+external_constraint_pressure,stronger_shock,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,external_competition_pressure,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,external_competition_pressure,unseen_factor_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,external_constraint_pressure,longer_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,external_demand,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,external_information_noise,unseen_factor_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,external_resource_supply,different_reversal_timing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,external_resource_supply,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,external_shock+external_constraint_pressure,stronger_shock,0.2652460690227647,0.36418344701906347,0.34485908840556384,0.25,0.0,0.2652460690227647,0.2652460690227647
external_response_external_constraint_pressure,external_competition_pressure,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,external_competition_pressure,unseen_factor_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,external_constraint_pressure,longer_sustained_factor,0.25609103601824945,0.2998281341739953,0.2998281341739953,0.23809523809523808,0.0,0.25609103601824945,0.25609103601824945
external_response_external_constraint_pressure,external_demand,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,external_information_noise,unseen_factor_intensity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,external_resource_supply,different_reversal_timing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,external_resource_supply,single_sustained_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,external_shock+external_constraint_pressure,stronger_shock,0.13262303451138235,0.18209172350953173,0.17242954420278192,0.25,0.0,0.13262303451138235,0.13262303451138235
residual_response_positive_residual_proxy,external_competition_pressure,single_sustained_factor,0.11661700447807621,0.21292911193044503,0.19609024669867267,0.25,0.11661700447807621,0.11886538574729404,0.0022483812692178223
residual_response_positive_residual_proxy,external_competition_pressure,unseen_factor_intensity,0.11886538574729404,0.21285474201372223,0.19381893984530688,0.25,0.11661700447807621,0.11886538574729404,0.0022483812692178223
residual_response_positive_residual_proxy,external_constraint_pressure,longer_sustained_factor,0.4375536843350026,0.6673736562572901,0.6483378540888747,0.23809523809523808,0.0,0.4375536843350026,0.4375536843350026
residual_response_positive_residual_proxy,external_demand,single_sustained_factor,0.1162886183105531,0.21345365513802061,0.1972875525818345,0.25,0.11628861831055308,0.0,0.11628861831055308
residual_response_positive_residual_proxy,external_information_noise,unseen_factor_intensity,0.11883897677968863,0.2138775333320482,0.19484173116363285,0.25,0.0,0.11883897677968863,0.11883897677968863
residual_response_positive_residual_proxy,external_resource_supply,different_reversal_timing,0.11876392767492316,0.21323353441370985,0.1941977322452945,0.25,0.11623724568159965,0.11876392767492316,0.0025266819933235096
residual_response_positive_residual_proxy,external_resource_supply,single_sustained_factor,0.11623724568159964,0.2128063879304013,0.19604596165071803,0.25,0.11623724568159965,0.11876392767492316,0.0025266819933235096
residual_response_positive_residual_proxy,external_shock+external_constraint_pressure,stronger_shock,0.1105346484251429,0.19628244273366233,0.17724664056524697,0.25,0.0,0.1105346484251429,0.1105346484251429
residual_response_negative_residual_proxy,external_competition_pressure,single_sustained_factor,0.11661700447807648,0.21292911193044545,0.1960902466986729,0.25,0.11661700447807648,0.11886538574729436,0.002248381269217878
residual_response_negative_residual_proxy,external_competition_pressure,unseen_factor_intensity,0.11886538574729436,0.21285474201372273,0.19381893984530713,0.25,0.11661700447807648,0.11886538574729436,0.002248381269217878
residual_response_negative_residual_proxy,external_constraint_pressure,longer_sustained_factor,0.4375536843350028,0.6673736562572903,0.6483378540888747,0.23809523809523808,0.0,0.4375536843350028,0.4375536843350028
residual_response_negative_residual_proxy,external_demand,single_sustained_factor,0.11628861831055334,0.21345365513802111,0.19728755258183447,0.25,0.11628861831055333,0.0,0.11628861831055333
residual_response_negative_residual_proxy,external_information_noise,unseen_factor_intensity,0.11883897677968887,0.2138775333320484,0.1948417311636328,0.25,0.0,0.11883897677968887,0.11883897677968887
residual_response_negative_residual_proxy,external_resource_supply,different_reversal_timing,0.11876392767492354,0.21323353441371024,0.19419773224529463,0.25,0.11623724568159988,0.11876392767492354,0.0025266819933236623
residual_response_negative_residual_proxy,external_resource_supply,single_sustained_factor,0.11623724568159986,0.21280638793040174,0.1960459616507181,0.25,0.11623724568159988,0.11876392767492354,0.0025266819933236623
residual_response_negative_residual_proxy,external_shock+external_constraint_pressure,stronger_shock,0.11053464842514313,0.1962824427336624,0.1772466405652468,0.25,0.0,0.11053464842514313,0.11053464842514313
residual_response_residual_energy_proxy,external_competition_pressure,single_sustained_factor,0.01600277639403069,0.0384474706370959,0.03774962691000262,0.25,0.016002776394030693,0.01557925828952321,0.00042351810450748373
residual_response_residual_energy_proxy,external_competition_pressure,unseen_factor_intensity,0.01557925828952321,0.03734298988082977,0.03732924710875277,0.25,0.016002776394030693,0.01557925828952321,0.00042351810450748373
residual_response_residual_energy_proxy,external_constraint_pressure,longer_sustained_factor,0.16027258266670039,0.29502212730513017,0.29500838453305317,0.23809523809523808,0.0,0.16027258266670039,0.16027258266670039
residual_response_residual_energy_proxy,external_demand,single_sustained_factor,0.01585714031789765,0.03846934945305903,0.03781144581356626,0.25,0.01585714031789765,0.0,0.01585714031789765
residual_response_residual_energy_proxy,external_information_noise,unseen_factor_intensity,0.015290997197585482,0.03676290323228603,0.03674916046020903,0.25,0.0,0.015290997197585482,0.015290997197585482
residual_response_residual_energy_proxy,external_resource_supply,different_reversal_timing,0.01556669105689468,0.037362177169855605,0.0373484343977786,0.25,0.01590655329158678,0.01556669105689468,0.0003398622346920989
residual_response_residual_energy_proxy,external_resource_supply,single_sustained_factor,0.015906553291586783,0.03843601954139876,0.03775669122427375,0.25,0.01590655329158678,0.01556669105689468,0.0003398622346920989
residual_response_residual_energy_proxy,external_shock+external_constraint_pressure,stronger_shock,0.012927901313297881,0.03075279465196502,0.03073905187988802,0.25,0.0,0.012927901313297881,0.012927901313297881
