distribution_state_id,distribution_group,source_world,source_path,scenario_split,scenario_id,scenario_family,seed,t,n_bins,cell_count,mass_sum,nonzero_cell_count,distribution_entropy,distribution_concentration,distribution_spread,center_dim0,center_dim1,center_dim2,center_dim3,center_dim4,external_factor_family,external_factor_strength,external_factor_time_shape,external_factor_combination,external_factor_count,external_factor_scenario_id,base_pair_key,notes
base_v3_3|fit_external|base_v3_3_fit_external|seed0|t0|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,base_v3_3_fit_external,no_external_reference,0,0,4,1024,1.0,1024,4.871761597284614,0.015371397690746655,0.23575633998343132,0.49923156958662396,0.5004377858658249,0.4996839601605998,0.49993102876691875,0.49989501144397974,none,none,none,none,0,none,seed=0|t=0|n_bins=4|scenario_split=fit_external,neutral external factors; base v3.3 distribution
external_augmented|fit_external|fit_single_external_competition_pressure_1.00|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_competition_pressure_1.00,single_sustained_factor,2,12,4,1024,1.0,1024,4.986793271769417,0.013921201588069622,0.24536746605563914,0.4940527248578098,0.5036929298399228,0.5118085438935682,0.4998799967740809,0.5045666387366354,competition_pressure,1.0,single_sustained_factor,external_competition_pressure=+1.00,1,fit_single_external_competition_pressure_1.00,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_0.25|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_0.25,single_sustained_factor,0,12,4,1024,1.0,1024,4.990025200404504,0.013915762127899052,0.24595431459626105,0.49282189913015273,0.5048103585091452,0.5101188558084955,0.499571391402741,0.5047481029278467,information_noise,0.25,single_sustained_factor,external_information_noise=+0.25,1,fit_single_external_information_noise_0.25,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_0.25|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_0.25,single_sustained_factor,1,12,4,1024,1.0,1024,4.984978671906717,0.013950219495491734,0.24514027403379235,0.49404612306344964,0.5043970361919327,0.51055972628301,0.4996831513749568,0.5053270000436446,information_noise,0.25,single_sustained_factor,external_information_noise=+0.25,1,fit_single_external_information_noise_0.25,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_0.25|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_0.25,single_sustained_factor,2,12,4,1024,1.0,1024,4.985309391265416,0.013941221636014321,0.24522093869646977,0.4940600106979925,0.5040136949328321,0.5110056335859956,0.4995266785209491,0.5045629658402377,information_noise,0.25,single_sustained_factor,external_information_noise=+0.25,1,fit_single_external_information_noise_0.25,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_0.50|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_0.50,single_sustained_factor,0,12,4,1024,1.0,1024,4.989549999577671,0.01392185039069243,0.24591383576230144,0.49291332858704123,0.5050663781580356,0.510023806196823,0.49954666044619556,0.5046781345256279,information_noise,0.5,single_sustained_factor,external_information_noise=+0.50,1,fit_single_external_information_noise_0.50,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_0.50|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_0.50,single_sustained_factor,1,12,4,1024,1.0,1024,4.984505270222503,0.013956314651294956,0.24509974887701647,0.4941379376614961,0.50465325291876,0.510464691969138,0.4996586380245276,0.5052571560811474,information_noise,0.5,single_sustained_factor,external_information_noise=+0.50,1,fit_single_external_information_noise_0.50,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_0.50|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_0.50,single_sustained_factor,2,12,4,1024,1.0,1024,4.984836382800607,0.013947309759252523,0.2451806334586379,0.4941516723032794,0.5042699375423996,0.5109107140931131,0.49950202117182996,0.5044928921507791,information_noise,0.5,single_sustained_factor,external_information_noise=+0.50,1,fit_single_external_information_noise_0.50,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_0.75|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_0.75,single_sustained_factor,0,12,4,1024,1.0,1024,4.989072091030755,0.013927932039837311,0.24587335955591194,0.4930029127928401,0.5053141584641692,0.509930286674321,0.4995226598373285,0.5046095594256652,information_noise,0.75,single_sustained_factor,external_information_noise=+0.75,1,fit_single_external_information_noise_0.75,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_0.75|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_0.75,single_sustained_factor,1,12,4,1024,1.0,1024,4.984029270069369,0.013962403453700135,0.24505920694468014,0.49422785893254273,0.5049012538540124,0.5103711859128977,0.49963484706490835,0.5051887377046678,information_noise,0.75,single_sustained_factor,external_information_noise=+0.75,1,fit_single_external_information_noise_0.75,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_0.75|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_0.75,single_sustained_factor,2,12,4,1024,1.0,1024,4.984360448994757,0.013953391620670035,0.24514031860021068,0.4942414630477725,0.5045179351664684,0.5108173254875781,0.4994781321295791,0.5044242269161656,information_noise,0.75,single_sustained_factor,external_information_noise=+0.75,1,fit_single_external_information_noise_0.75,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_1.00|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_1.00,single_sustained_factor,0,12,4,1024,1.0,1024,4.988591808814023,0.013934006210218886,0.2458328617031876,0.4930906999058618,0.5055539786838761,0.5098382400789782,0.4994993942680336,0.5045423654607454,information_noise,1.0,single_sustained_factor,external_information_noise=+1.00,1,fit_single_external_information_noise_1.00,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_1.00|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_1.00,single_sustained_factor,1,12,4,1024,1.0,1024,4.983550883456992,0.013968485041239442,0.24501863337744928,0.49431594388379707,0.505141318525159,0.5102791626113485,0.49961175879308667,0.5051217315126222,information_noise,1.0,single_sustained_factor,external_information_noise=+1.00,1,fit_single_external_information_noise_1.00,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_information_noise_1.00|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_information_noise_1.00,single_sustained_factor,2,12,4,1024,0.9999999999999999,1024,4.983881989108784,0.01395946630479853,0.24509996353909577,0.4943294595829509,0.504757952545377,0.5107254116003233,0.4994550188340679,0.5043569500696388,information_noise,1.0,single_sustained_factor,external_information_noise=+1.00,1,fit_single_external_information_noise_1.00,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_0.25|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_0.25,single_sustained_factor,0,12,4,1024,1.0,1024,4.988721311656132,0.01393176340255212,0.24583663308591192,0.49283113181102567,0.5044804089225271,0.5100489127547543,0.499601596382081,0.5047410674674064,shock,0.25,single_sustained_factor,external_shock=+0.25,1,fit_single_external_shock_0.25,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_0.25|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_0.25,single_sustained_factor,1,12,4,1024,1.0,1024,4.983669045443628,0.013966275809080044,0.24502188100647607,0.4940554557868576,0.5040668108450099,0.5104897063565169,0.4997134458658327,0.5053201516020367,shock,0.25,single_sustained_factor,external_shock=+0.25,1,fit_single_external_shock_0.25,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_0.25|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_0.25,single_sustained_factor,2,12,4,1024,1.0,1024,4.9840023654148435,0.013957264666846766,0.24510290671538562,0.4940691651335421,0.5036832926611852,0.5109358025988535,0.4995567986319521,0.5045560180383525,shock,0.25,single_sustained_factor,external_shock=+0.25,1,fit_single_external_shock_0.25,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_0.50|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_0.50,single_sustained_factor,0,12,4,1024,1.0,1024,4.986956225294343,0.013953717358881162,0.24567974206014895,0.49293288432332194,0.5044154507381888,0.5098838059559285,0.49960622495313045,0.504663163730646,shock,0.5,single_sustained_factor,external_shock=+0.50,1,fit_single_external_shock_0.50,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_0.50|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_0.50,single_sustained_factor,1,12,4,1024,1.0,1024,4.981900485977548,0.01398829116178776,0.24486418504856333,0.4941576385386538,0.5040018630267346,0.5103245585836325,0.4997184169741631,0.5052426322215541,shock,0.5,single_sustained_factor,external_shock=+0.50,1,fit_single_external_shock_0.50,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_0.50|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_0.50,single_sustained_factor,2,12,4,1024,1.0,1024,4.982236204272748,0.01397925974428824,0.24494584813493997,0.4941710191426016,0.503618136998265,0.5107709415347235,0.49956144828614285,0.5044781134134521,shock,0.5,single_sustained_factor,external_shock=+0.50,1,fit_single_external_shock_0.50,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_0.75|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_0.75,single_sustained_factor,0,12,4,1024,1.0,1024,4.985201866407042,0.013975529172203436,0.24552415673498335,0.49303382599614803,0.5043508658517005,0.5097201628924244,0.49961076929475806,0.5045858445345959,shock,0.75,single_sustained_factor,external_shock=+0.75,1,fit_single_external_shock_0.75,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_0.75|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_0.75,single_sustained_factor,1,12,4,1024,1.0,1024,4.980144232201175,0.014010163775760948,0.2447078152421486,0.4942589626160274,0.5039373666287414,0.5101609077988327,0.49972320301014955,0.5051657136855996,shock,0.75,single_sustained_factor,external_shock=+0.75,1,fit_single_external_shock_0.75,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_0.75|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_0.75,single_sustained_factor,2,12,4,1024,1.0,1024,4.980481481940821,0.014001112243425757,0.24479002239772546,0.49427217535314316,0.5035533330404633,0.5106075798285299,0.4995661197734308,0.504400897481167,shock,0.75,single_sustained_factor,external_shock=+0.75,1,fit_single_external_shock_0.75,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_1.00|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_1.00,single_sustained_factor,0,12,4,1024,1.0,1024,4.983458265465439,0.013997198043325462,0.24537002789473403,0.49313382555862084,0.5042866361896109,0.5095579411017572,0.4996151216166167,0.5045090332231426,shock,1.0,single_sustained_factor,external_shock=+1.00,1,fit_single_external_shock_1.00,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_1.00|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_1.00,single_sustained_factor,1,12,4,1024,1.0,1024,4.978400351761302,0.014031892869584213,0.24455284512272504,0.49435939630516734,0.5038732824193279,0.5099987631330976,0.4997278444762975,0.5050893222414236,shock,1.0,single_sustained_factor,external_shock=+1.00,1,fit_single_external_shock_1.00,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_shock_1.00|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_shock_1.00,single_sustained_factor,2,12,4,1024,1.0,1024,4.978738554386187,0.014022821341520357,0.24463557267946837,0.49437250111794506,0.5034888864590734,0.5104457217321354,0.49957062901386184,0.5043243131099051,shock,1.0,single_sustained_factor,external_shock=+1.00,1,fit_single_external_shock_1.00,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_0.25|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_0.25,single_sustained_factor,0,12,4,1024,1.0,1024,4.989890872908637,0.013917275977325418,0.245942131738205,0.49281938638995115,0.5044880818076861,0.510069595249953,0.49960143948397395,0.5050740384304405,constraint_pressure,0.25,single_sustained_factor,external_constraint_pressure=+0.25,1,fit_single_external_constraint_pressure_0.25,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_0.25|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_0.25,single_sustained_factor,1,12,4,1024,1.0,1024,4.984834523637177,0.01395176087975698,0.24512710730485554,0.49404344833849656,0.5040745074979595,0.5105105034410828,0.4997132077163965,0.5056526513163966,constraint_pressure,0.25,single_sustained_factor,external_constraint_pressure=+0.25,1,fit_single_external_constraint_pressure_0.25,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_0.25|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_0.25,single_sustained_factor,2,12,4,1024,1.0,1024,4.985170524176592,0.013942755513318344,0.24520843399494505,0.4940574541955434,0.5036909810575485,0.510956474231991,0.49955661353560654,0.5048890724891983,constraint_pressure,0.25,single_sustained_factor,external_constraint_pressure=+0.25,1,fit_single_external_constraint_pressure_0.25,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_0.50|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_0.50,single_sustained_factor,0,12,4,1024,1.0,1024,4.989279222990991,0.013924909138086174,0.2458892754867643,0.4929087417418234,0.5044312567305236,0.5099260853871803,0.49960591913326713,0.5053201835812305,constraint_pressure,0.5,single_sustained_factor,external_constraint_pressure=+0.50,1,fit_single_external_constraint_pressure_0.50,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_0.50|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_0.50,single_sustained_factor,1,12,4,1024,1.0,1024,4.9842151452235095,0.013959427975794709,0.245073229726389,0.4941330101386661,0.5040176687426449,0.510367069391888,0.49971793160912503,0.5058986571486397,constraint_pressure,0.5,single_sustained_factor,external_constraint_pressure=+0.50,1,fit_single_external_constraint_pressure_0.50,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_0.50|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_0.50,single_sustained_factor,2,12,4,1024,1.0,1024,4.984556745975326,0.013950408205162608,0.245155411501284,0.4941469838985066,0.5036339799749416,0.5108132125979865,0.4995610492663147,0.5051352939802107,constraint_pressure,0.5,single_sustained_factor,external_constraint_pressure=+0.50,1,fit_single_external_constraint_pressure_0.50,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_0.75|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_0.75,single_sustained_factor,0,12,4,1024,1.0,1024,4.9886626665055,0.013932566324600673,0.24583619283246405,0.49299662430826086,0.5043753837497975,0.5097849077492342,0.4996103215678093,0.5055581981023045,constraint_pressure,0.75,single_sustained_factor,external_constraint_pressure=+0.75,1,fit_single_external_constraint_pressure_0.75,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_0.75|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_0.75,single_sustained_factor,1,12,4,1024,1.0,1024,4.983591240667019,0.013967118863449118,0.24501911631980602,0.4942210532987016,0.5039618299579082,0.5102259865125975,0.4997225868615246,0.5061365860736486,constraint_pressure,0.75,single_sustained_factor,external_constraint_pressure=+0.75,1,fit_single_external_constraint_pressure_0.75,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_0.75|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_0.75,single_sustained_factor,2,12,4,1024,1.0,1024,4.983938086579717,0.013958084863393103,0.24510216892188919,0.4942350170723105,0.5035779405871488,0.5106722747493075,0.49956541977438007,0.5053733868144302,constraint_pressure,0.75,single_sustained_factor,external_constraint_pressure=+0.75,1,fit_single_external_constraint_pressure_0.75,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_1.00|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_1.00,single_sustained_factor,0,12,4,1024,1.0,1024,4.988041789060349,0.013940245980953107,0.2457829566934573,0.49308316459658874,0.504320338480506,0.5096459390469528,0.4996146624064781,0.5057882034904808,constraint_pressure,1.0,single_sustained_factor,external_constraint_pressure=+1.00,1,fit_single_external_constraint_pressure_1.00,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_1.00|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_1.00,single_sustained_factor,1,12,4,1024,1.0,1024,4.982963278972198,0.013974831932759016,0.24496487107692144,0.4943077240249609,0.5039068467293485,0.5100871095335437,0.49972712646638806,0.5063665317597269,constraint_pressure,1.0,single_sustained_factor,external_constraint_pressure=+1.00,1,fit_single_external_constraint_pressure_1.00,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_constraint_pressure_1.00|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_constraint_pressure_1.00,single_sustained_factor,2,12,4,1024,1.0,1024,4.983315077517592,0.013965783913257028,0.24504875000973045,0.4943217209915344,0.5035227230205217,0.5105335453122909,0.4995697870591603,0.5056034633010996,constraint_pressure,1.0,single_sustained_factor,external_constraint_pressure=+1.00,1,fit_single_external_constraint_pressure_1.00,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_pulse_external_shock_t4|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_pulse_external_shock_t4,pulse_factor,0,12,4,1024,1.0,1024,4.990497213799709,0.013909668202102108,0.2459947496005378,0.49272852200867767,0.50454586166893,0.5102154600001181,0.4995968568144669,0.5048195127409529,shock,1.0,pulse_factor,external_shock,1,fit_pulse_external_shock_t4,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_pulse_external_shock_t4|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_pulse_external_shock_t4,pulse_factor,1,12,4,1024,1.0,1024,4.985449000400995,0.013944118917513269,0.24518074370092152,0.4939523535395099,0.5041323376601157,0.5106563022898523,0.4997084254816734,0.5053983091015515,shock,1.0,pulse_factor,external_shock,1,fit_pulse_external_shock_t4,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_pulse_external_shock_t4|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_pulse_external_shock_t4,pulse_factor,2,12,4,1024,1.0,1024,4.985779091742397,0.01393512817557124,0.24526121229472705,0.49396638053558406,0.5037489648419498,0.5111020924553556,0.4995520764473192,0.5046344914254929,shock,1.0,pulse_factor,external_shock,1,fit_pulse_external_shock_t4,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_pulse_external_information_noise_t4|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_pulse_external_information_noise_t4,pulse_factor,0,12,4,1024,1.0,1024,4.990497213799709,0.013909668202102108,0.2459947496005378,0.49272852200867767,0.50454586166893,0.5102154600001181,0.4995968568144669,0.5048195127409529,information_noise,1.0,pulse_factor,external_information_noise,1,fit_pulse_external_information_noise_t4,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_pulse_external_information_noise_t4|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_pulse_external_information_noise_t4,pulse_factor,1,12,4,1024,1.0,1024,4.985449000400995,0.013944118917513269,0.24518074370092152,0.4939523535395099,0.5041323376601157,0.5106563022898523,0.4997084254816734,0.5053983091015515,information_noise,1.0,pulse_factor,external_information_noise,1,fit_pulse_external_information_noise_t4,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_pulse_external_information_noise_t4|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_pulse_external_information_noise_t4,pulse_factor,2,12,4,1024,1.0,1024,4.985779091742397,0.01393512817557124,0.24526121229472705,0.49396638053558406,0.5037489648419498,0.5111020924553556,0.4995520764473192,0.5046344914254929,information_noise,1.0,pulse_factor,external_information_noise,1,fit_pulse_external_information_noise_t4,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_pulse_external_constraint_pressure_t4|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_pulse_external_constraint_pressure_t4,pulse_factor,0,12,4,1024,1.0,1024,4.990497213799709,0.013909668202102108,0.2459947496005378,0.49272852200867767,0.50454586166893,0.5102154600001181,0.4995968568144669,0.5048195127409529,constraint_pressure,1.0,pulse_factor,external_constraint_pressure,1,fit_pulse_external_constraint_pressure_t4,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_pulse_external_constraint_pressure_t4|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_pulse_external_constraint_pressure_t4,pulse_factor,1,12,4,1024,1.0,1024,4.985449000400995,0.013944118917513269,0.24518074370092152,0.4939523535395099,0.5041323376601157,0.5106563022898523,0.4997084254816734,0.5053983091015515,constraint_pressure,1.0,pulse_factor,external_constraint_pressure,1,fit_pulse_external_constraint_pressure_t4,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_pulse_external_constraint_pressure_t4|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_pulse_external_constraint_pressure_t4,pulse_factor,2,12,4,1024,1.0,1024,4.985779091742397,0.01393512817557124,0.24526121229472705,0.49396638053558406,0.5037489648419498,0.5111020924553556,0.4995520764473192,0.5046344914254929,constraint_pressure,1.0,pulse_factor,external_constraint_pressure,1,fit_pulse_external_constraint_pressure_t4,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
